[2019-06-24T13:37:34.268] [INFO] default - [::1 GET /public/img/icon1.png 304 5ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:37:34.274] [INFO] default - [::1 GET /public/img/icon2.png 304 11ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:37:34.283] [INFO] default - [::1 GET /public/js/login.js 200 10ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:37:34.295] [INFO] default - [::1 GET /public/img/bg2.jpg 304 2ms][http://localhost:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:37:36.521] [INFO] default - [::1 POST /login 200 29ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:37:38.931] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:07.897] [INFO] default - test info 1
[2019-06-24T13:38:10.104] [INFO] default - [::1 POST /login 200 29ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:10.932] [INFO] default - [::1 POST /login 200 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:15.882] [INFO] default - [::1 GET / 304 5ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:15.913] [INFO] default - [::1 GET /public/css/login.css 304 7ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:15.921] [INFO] default - [::1 GET /public/img/icon2.png 304 9ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:15.927] [INFO] default - [::1 GET /public/img/icon1.png 304 17ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:15.933] [INFO] default - [::1 GET /public/js/login.js 200 11ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:15.951] [INFO] default - [::1 GET /public/img/bg2.jpg 304 1ms][http://localhost:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:18.639] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T13:38:19.441] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:13:36.277] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:13:43.546] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:14:18.832] [INFO] default - test info 1
[2019-06-24T14:21:36.927] [INFO] default - test info 1
[2019-06-24T14:21:38.896] [INFO] default - [::1 POST /login 200 33ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:21:56.592] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:23:28.210] [INFO] default - test info 1
[2019-06-24T14:31:03.401] [INFO] default - test info 1
[2019-06-24T14:31:05.325] [INFO] default - [::1 GET / 304 10ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:31:05.390] [INFO] default - [::1 GET /public/css/login.css 304 3ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:31:05.392] [INFO] default - [::1 GET /public/img/icon1.png 304 4ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:31:05.394] [INFO] default - [::1 GET /public/js/login.js 304 3ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:31:05.395] [INFO] default - [::1 GET /public/img/icon2.png 304 3ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:31:05.403] [INFO] default - [::1 GET /public/img/bg2.jpg 304 3ms][http://localhost:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:31:10.613] [INFO] default - [::1 POST /login 200 17ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:36:33.874] [INFO] default - [::1 POST /login 200 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:36:43.537] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:40:44.112] [INFO] default - [::1 POST /login 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:41:56.255] [INFO] default - [::1 POST /login 200 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:43:27.638] [INFO] default - [::1 POST /login 200 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:13.560] [INFO] default - [::ffff:192.168.1.172 GET / 200 13ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:13.674] [INFO] default - [::ffff:192.168.1.172 GET /public/css/login.css 200 5ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:13.675] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon1.png 200 7ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:13.687] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon2.png 200 6ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:13.710] [INFO] default - [::ffff:192.168.1.172 GET /public/js/login.js 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:13.720] [INFO] default - [::ffff:192.168.1.172 GET /public/img/bg2.jpg 200 5ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:44:14.081] [INFO] default - [::ffff:192.168.1.172 GET /favicon.ico 404 1ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T14:45:05.951] [INFO] default - [::ffff:192.168.1.184 GET / 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:06.373] [INFO] default - [::ffff:192.168.1.184 GET /public/css/login.css 200 1ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:06.377] [INFO] default - [::ffff:192.168.1.184 GET /public/img/icon1.png 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:06.379] [INFO] default - [::ffff:192.168.1.184 GET /public/img/icon2.png 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:06.491] [INFO] default - [::ffff:192.168.1.184 GET /public/js/login.js 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:06.696] [INFO] default - [::ffff:192.168.1.184 GET /public/img/bg2.jpg 200 1ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:08.784] [INFO] default - [::ffff:192.168.1.184 GET /favicon.ico 404 0ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.1; 15 Build/NGI77B; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044705 Mobile Safari/537.36 MMWEBID/6277 MicroMessenger/7.0.4.1420(0x2700043C) Process/tools NetType/WIFI Language/zh_CN]
[2019-06-24T14:45:48.661] [INFO] default - [::ffff:192.168.1.184 GET / 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T14:45:49.002] [INFO] default - [::ffff:192.168.1.184 GET /public/css/login.css 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T14:45:49.003] [INFO] default - [::ffff:192.168.1.184 GET /public/img/icon1.png 200 3ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T14:45:49.004] [INFO] default - [::ffff:192.168.1.184 GET /public/img/icon2.png 200 1ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T14:45:49.007] [INFO] default - [::ffff:192.168.1.184 GET /public/js/login.js 200 1ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T14:45:49.380] [INFO] default - [::ffff:192.168.1.184 GET /public/img/bg2.jpg 200 1ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T14:45:50.656] [INFO] default - [::ffff:192.168.1.184 GET /favicon.ico 404 1ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; 15 Build/NGI77B) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/9.4 Mobile Safari/537.36]
[2019-06-24T15:23:55.813] [INFO] default - test info 1
[2019-06-24T15:23:59.188] [INFO] default - [::ffff:192.168.1.172 GET / 304 16ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Mobile Safari/537.36]
[2019-06-24T15:23:59.211] [INFO] default - [::ffff:192.168.1.172 GET /public/css/login.css 304 3ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Mobile Safari/537.36]
[2019-06-24T15:23:59.212] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon1.png 304 4ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Mobile Safari/537.36]
[2019-06-24T15:23:59.216] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon2.png 304 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Mobile Safari/537.36]
[2019-06-24T15:23:59.234] [INFO] default - [::ffff:192.168.1.172 GET /public/js/login.js 304 1ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Mobile Safari/537.36]
[2019-06-24T15:23:59.249] [INFO] default - [::ffff:192.168.1.172 GET /public/img/bg2.jpg 304 3ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Mobile Safari/537.36]
[2019-06-24T15:24:06.623] [INFO] default - [::ffff:192.168.1.172 POST /login 200 17ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:24:17.022] [INFO] default - [::ffff:192.168.1.172 POST /login 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:25:11.456] [INFO] default - test info 1
[2019-06-24T15:28:01.754] [INFO] default - test info 1
[2019-06-24T15:31:09.378] [INFO] default - test info 1
[2019-06-24T15:33:04.345] [INFO] default - [::ffff:192.168.1.172 GET / 200 10ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:33:04.366] [INFO] default - [::ffff:192.168.1.172 GET /public/css/login.css 200 6ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:33:04.370] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon1.png 200 7ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:33:04.372] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon2.png 200 9ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:33:04.380] [INFO] default - [::ffff:192.168.1.172 GET /public/js/login.js 200 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:33:04.403] [INFO] default - [::ffff:192.168.1.172 GET /public/img/bg2.jpg 200 20ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:33:05.868] [INFO] default - [::ffff:192.168.1.172 POST /login 200 16ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:56:10.955] [INFO] default - test info 1
[2019-06-24T15:56:17.510] [INFO] default - [::ffff:192.168.1.172 POST /login 200 47ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:57:37.962] [INFO] default - [::ffff:192.168.1.172 POST /login 200 3ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:57:41.777] [INFO] default - [::ffff:192.168.1.172 POST /login 200 3ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T15:59:24.960] [INFO] default - test info 1
[2019-06-24T16:53:20.202] [INFO] default - test info 1
[2019-06-24T16:53:23.911] [INFO] default - [::ffff:192.168.1.172 GET / 200 16ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:23.947] [INFO] default - [::ffff:192.168.1.172 GET /public/css/login.css 200 14ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:23.949] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon1.png 200 14ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:23.952] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon2.png 200 17ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:23.954] [INFO] default - [::ffff:192.168.1.172 GET /public/js/login.js 200 13ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:23.991] [INFO] default - [::ffff:192.168.1.172 GET /public/img/bg2.jpg 200 9ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:33.024] [INFO] default - [::ffff:192.168.1.172 GET / 304 10ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:33.074] [INFO] default - [::ffff:192.168.1.172 GET /public/css/login.css 304 6ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:33.076] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon1.png 304 3ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:33.078] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon2.png 304 2ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:33.098] [INFO] default - [::ffff:192.168.1.172 GET /public/js/login.js 304 12ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:53:33.115] [INFO] default - [::ffff:192.168.1.172 GET /public/img/bg2.jpg 304 7ms][http://192.168.1.172:3000/public/css/login.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:54:36.636] [INFO] default - test info 1
[2019-06-24T16:55:30.530] [INFO] default - [::ffff:192.168.1.172 GET / 304 13ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:55:30.555] [INFO] default - [::ffff:192.168.1.172 GET /public/css/login.css 304 8ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
[2019-06-24T16:55:30.556] [INFO] default - [::ffff:192.168.1.172 GET /public/img/icon1.png 304 9ms][http://192.168.1.172:3000/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36]
